ep_returns,ep_lens
174.24319978382573,342.85714285714283
161.4035794758577,320.0
164.3340289831911,320.0
180.29558678954854,342.85714285714283
143.4739171416845,282.3529411764706
161.64054481956816,320.0
179.2182615680972,342.85714285714283
161.68705719210615,320.0
169.89068639332046,342.85714285714283
159.2098267959802,320.0
208.08092314157182,400.0
162.4416857055365,320.0
200.44414476695127,369.2307692307692
203.19157319407614,400.0
151.8818494653363,300.0
189.08259260814964,369.2307692307692
178.78317200959086,342.85714285714283
179.243519096488,342.85714285714283
176.689135110525,342.85714285714283
178.21864804241002,342.85714285714283
160.94162321503816,320.0
150.3326128339367,300.0
157.47585829615633,300.0
156.6133586296383,300.0
127.71321291798648,252.6315789473684
126.52344131099814,252.6315789473684
192.7454537993816,369.2307692307692
173.45530836879374,342.85714285714283
124.4986563236092,252.6315789473684
134.42308581568238,266.6666666666667
189.16141497574853,369.2307692307692
175.18612191740357,342.85714285714283
211.89010811713982,400.0
187.2335357387659,369.2307692307692
209.83653197485498,400.0
153.79663601601217,300.0
123.92824710849327,252.6315789473684
165.4713723411647,320.0
189.6641025854125,369.2307692307692
177.13963785083618,342.85714285714283
143.82238947384917,282.3529411764706
145.7903173937972,282.3529411764706
193.47753014388783,369.2307692307692
163.52487379991342,320.0
154.51656933257885,300.0
140.29600479863552,282.3529411764706
172.11515510357876,320.0
157.95412868572913,300.0
167.3646228671227,320.0
191.4335375319313,369.2307692307692
166.76760983794927,320.0
178.31899354987175,342.85714285714283
190.4045957115648,369.2307692307692
155.9682656372488,300.0
151.79167562441478,300.0
143.79369461382993,282.3529411764706
168.95774256776647,320.0
179.22556739973373,342.85714285714283
151.53248040864696,300.0
154.90761252451446,300.0
166.42853803448094,320.0
165.3997387062799,320.0
161.78685986249275,320.0
193.5380818101513,369.2307692307692
155.98659707876652,300.0
180.73575494109215,342.85714285714283
136.04655606880362,266.6666666666667
205.68092190884033,400.0
153.71305155610176,300.0
158.3148982935105,320.0
194.97776644456022,369.2307692307692
151.32443317111384,300.0
164.327701288944,320.0
159.26592240027986,320.0
146.6186308777602,300.0
163.62791309805078,320.0
155.68494435760613,300.0
206.30527917725837,400.0
157.41028485640527,300.0
151.00690719204493,300.0
142.52025483816246,282.3529411764706
150.97994068811616,300.0
180.95106045775108,342.85714285714283
177.98923266324172,342.85714285714283
141.72822588648143,282.3529411764706
137.2991784694128,266.6666666666667
165.32219688340598,320.0
207.1816025965583,400.0
194.00223787622915,369.2307692307692
168.75685785500747,320.0
189.63672676704527,369.2307692307692
166.8596463459897,320.0
167.35673153507645,320.0
166.1770458578355,320.0
131.4524399174664,252.6315789473684
193.8273416834369,369.2307692307692
133.68078449141706,266.6666666666667
173.1481507262557,342.85714285714283
146.812818852526,282.3529411764706
186.7384147600154,369.2307692307692
174.0691184493282,342.85714285714283
187.54387855426734,369.2307692307692
179.97154079480407,342.85714285714283
164.41673405975592,320.0
147.90836504530083,282.3529411764706
193.19101960355334,369.2307692307692
195.5866260069689,369.2307692307692
179.11190257687818,342.85714285714283
154.52539445045988,300.0
135.60862019823142,266.6666666666667
165.45191441585033,320.0
176.8330506987394,342.85714285714283
