ep_returns,ep_lens
-0.6163210821571383,23.880597014925375
-0.6272253948080034,23.645320197044335
-0.636783930752594,24.0
-0.553188050494613,24.12060301507538
-0.9648360208092078,24.870466321243523
-0.5374682234267437,24.870466321243523
-0.6378981843223827,24.742268041237114
-0.6897201250243236,24.615384615384617
-0.5141029565146968,24.742268041237114
-0.5912449531940778,24.742268041237114
-0.5462083640013753,25.396825396825395
-0.5234578190926414,25.130890052356023
-0.5448154477863304,25.0
-0.499938537821954,25.130890052356023
-0.570038499088929,24.742268041237114
-0.5862948563393061,25.130890052356023
-0.5599393094174546,25.0
-0.6405805207743415,25.945945945945947
-0.7043112224678977,25.130890052356023
-0.8719750059955034,26.08695652173913
-0.5701241382898891,26.666666666666668
-0.6440843796903106,25.806451612903224
-0.49931233527289964,25.396825396825395
-0.579299500544609,25.668449197860962
-0.6458906949703987,25.806451612903224
-0.6444827033362507,25.806451612903224
-0.46952365831126663,26.08695652173913
-0.5471362006288423,26.519337016574585
-0.40235170524473995,26.373626373626372
-0.5434131942743848,26.666666666666668
-0.462099202325167,26.229508196721312
-0.5065818713128502,27.11864406779661
-0.46534603434270916,27.272727272727273
-0.422150833599458,27.11864406779661
-0.3213695482234347,26.96629213483146
-0.6377557040596167,27.428571428571427
-0.3609341044035222,28.07017543859649
-0.5779898315606423,27.428571428571427
-0.3950314757321509,29.26829268292683
-0.3625434168889745,29.62962962962963
-0.3202969009996359,29.62962962962963
-0.35263395159244637,31.372549019607842
-0.5073151857480588,32.432432432432435
-0.1733778201063613,31.57894736842105
-0.320745794005553,31.788079470198674
