ep_returns,ep_lens
1.1155594273564278,50.526315789473685
0.7385165941433172,51.61290322580645
1.402935122144455,50.0
0.6685107923981802,50.526315789473685
0.9800662040288853,50.526315789473685
0.6897424805124075,50.526315789473685
1.0507157465653534,50.526315789473685
1.3075212014938913,52.747252747252745
0.737788953962628,51.06382978723404
0.712474946972698,52.17391304347826
1.3761851469509112,49.48453608247423
0.9785948677739434,53.333333333333336
0.7253767173475987,53.333333333333336
0.8227208031165256,52.747252747252745
0.3846845549056505,53.333333333333336
1.4986899235162294,50.526315789473685
0.7615833845775996,52.17391304347826
1.4671966347989724,52.17391304347826
1.463118308860301,53.333333333333336
1.5796679052854021,52.747252747252745
1.5673181832125342,51.61290322580645
0.4213092248655903,51.61290322580645
1.2146377361733685,50.0
1.3700735119166882,52.17391304347826
2.013224671433383,51.06382978723404
1.8462983746893842,51.06382978723404
1.8571195729979848,52.747252747252745
1.2431282642999775,52.747252747252745
1.6196195053959208,53.333333333333336
1.8773315509521504,53.333333333333336
1.8821087897491444,52.17391304347826
2.1343082032439753,50.526315789473685
1.9157804710351187,52.747252747252745
2.2098054966619856,50.0
1.5360454775571277,51.06382978723404
1.9149000786484318,50.0
2.0640976366621073,52.17391304347826
2.1603639704523476,51.61290322580645
2.1526744590895612,50.0
2.416397611615593,51.06382978723404
2.6032718293519532,52.17391304347826
2.0961231215177314,51.06382978723404
2.073561198644402,51.61290322580645
2.230963858066756,50.526315789473685
2.465359889924541,51.06382978723404
2.860157094146289,51.61290322580645
1.4695042776743368,52.747252747252745
2.317152977411167,53.333333333333336
2.411429452257316,54.54545454545455
3.407028972366173,52.17391304347826
2.51943750518706,53.333333333333336
2.57895307665913,52.747252747252745
2.0050511750759483,55.172413793103445
3.3966794486116765,52.747252747252745
2.70067362506182,53.93258426966292
3.0277391696005886,52.17391304347826
3.2432250040863235,52.17391304347826
2.8146922473905454,52.17391304347826
2.9640736336172604,51.61290322580645
3.065750663244367,51.06382978723404
3.1823129099284673,54.54545454545455
2.979377517387181,54.54545454545455
2.4818186452468534,55.81395348837209
2.91679060130921,53.93258426966292
2.8800311356336734,52.747252747252745
2.567031089691601,55.172413793103445
4.089881803190649,53.93258426966292
3.126258886168252,56.470588235294116
3.225083398870081,51.06382978723404
3.948263002209067,54.54545454545455
3.4343361115163735,53.333333333333336
3.1478115924687673,56.470588235294116
2.9827296550082076,57.83132530120482
3.456553469453955,57.142857142857146
2.771551697668824,60.0
3.7930347834159694,56.470588235294116
3.029748487474124,57.83132530120482
2.6527598613856744,56.470588235294116
2.2663008246781944,57.142857142857146
3.194380035901312,56.470588235294116
3.6421831326642526,58.53658536585366
3.145497147297891,55.172413793103445
3.3938270548049214,55.81395348837209
3.326754702104316,54.54545454545455
3.6628874127737188,53.333333333333336
3.08424455079944,55.81395348837209
3.9293875869289767,54.54545454545455
4.195064509183288,56.470588235294116
4.264311105303369,53.333333333333336
4.186332721184938,57.142857142857146
4.284585196020779,54.54545454545455
4.134340284326597,55.172413793103445
4.176161112269184,54.54545454545455
3.4101788730626765,55.81395348837209
3.8802295187635387,56.470588235294116
4.029518167111779,56.470588235294116
4.607317764941261,59.25925925925926
4.918823785751135,55.172413793103445
4.111043841292095,59.25925925925926
3.757846725170367,58.53658536585366
3.6820018533118963,57.142857142857146
3.9530003555318713,57.83132530120482
4.076248004730152,55.81395348837209
3.098402047301159,57.142857142857146
4.53160863524768,55.81395348837209
4.736948055843101,56.470588235294116
4.800927340132341,56.470588235294116
4.487109058486167,55.81395348837209
4.921150257648685,56.470588235294116
4.01122920145899,56.470588235294116
4.403688442878773,56.470588235294116
4.9546641451529165,59.25925925925926
4.688852548580916,57.83132530120482
5.045681738072411,59.25925925925926
4.810054517333478,55.81395348837209
4.7257833732812236,62.33766233766234
5.630474824113645,59.25925925925926
3.8556303456394465,64.86486486486487
3.5681550043895185,64.0
5.9349704984441525,61.53846153846154
5.448782389683134,60.75949367088607
5.3693986143559265,63.1578947368421
5.133946902309221,66.66666666666667
5.989346407075704,66.66666666666667
6.007866044781196,62.33766233766234
4.947304810714509,67.6056338028169
5.420840973152477,63.1578947368421
5.798427617339026,64.0
5.7755162602302725,61.53846153846154
6.268086654877467,64.0
6.120255752449801,64.0
6.1033750169594745,63.1578947368421
4.794865490559818,64.0
6.084416432361535,64.0
6.223478767384153,64.0
6.468914363395955,64.86486486486487
6.035749889199983,64.86486486486487
6.040523082786014,66.66666666666667
5.837147825149769,64.86486486486487
6.230082889399603,65.75342465753425
5.76623104652399,67.6056338028169
5.277079967680772,65.75342465753425
6.507110777656782,64.86486486486487
5.815055318391375,68.57142857142857
5.85269079538272,63.1578947368421
5.476485365926159,64.86486486486487
6.05489485552101,65.75342465753425
6.678469595399791,61.53846153846154
5.667497517932281,62.33766233766234
6.2597761130612355,67.6056338028169
6.6227610239749035,62.33766233766234
6.95251931970762,65.75342465753425
